article_id,content,narrative,subnarrative,narrative_subnarrative,domain
"PT_02.txt","Rússia: posição dos EUA sobre o ataque à Câmara Municipal de Crocus é claramente tendenciosa

A Rússia considera claramente tendenciosa a posição dos EUA em relação ao ato terrorista na Câmara Municipal de Crocus, Washington está a tentar defender a Ucrânia, declarou à Sputnik Maria Zakharova, a representante oficial do Ministério dos Negócios Estrangeiros russo.

Anteriormente, o chefe do Serviço Federal de Segurança da Rússia (FSB, na sigla em russo), Aleksandr Bortnikov, disse que os dados preliminares dos detidos no caso do ataque terrorista à sala de concertos Crocus City Hall confirmaram o rasto ucraniano, é que os serviços de segurança vão continuar a trabalhar nas informações.

'Expuseram-se a si próprios. Eles [EUA] começaram a gritar, não apelando a uma investigação, e começaram a proteger a Ucrânia do impacto. O seu envolvimento e envolvimento nesta história é óbvio', disse Zakharova.

Segundo observou a diplomata, na ausência do envolvimento de Kiev, as primeiras declarações de Washington deveriam ter sido sobre a necessidade de investigação e apresentação de factos.

De referir que, logo após o ataque de sexta-feira (22), o coordenador de comunicação estratégica do Conselho de Segurança Nacional da Casa Branca, John Kirby, disse que não havia provas de que a Ucrânia ou os ucranianos estivessem envolvidos no ataque em Moscovo. Mais tarde, os EUA afirmaram repetidamente que não havia 'rasto ucraniano' no caso. Em particular, o Departamento de Estado dos EUA afirmou que 'não houve qualquer participação da Ucrânia no ataque à Câmara Municipal de Crocus, ponto final'.

Em resposta, Maria Zakharova manifestou dúvidas quanto às autoridades de Washington tirarem 'conclusões sobre o envolvimento de quem quer que seja no meio de uma tragédia'.

O ataque ao Crocus City Hall, localizado na cidade de Krasnogorsk, nos arredores de Moscovo, ocorreu na noite de sexta-feira (22), quando um grande número de pessoas se preparava para assistir a um concerto da banda de rock russa Picnic. Um correspondente da Sputnik que testemunhou o ataque relatou que pelo menos três homens camuflados invadiram o teatro, disparando sobre as pessoas à queima-roupa e lançando bombas incendiárias.
","Discrediting Ukraine;Blaming the war on others rather than the invader;Discrediting the West, Diplomacy","Other;Ukraine is the aggressor;Other","Discrediting Ukraine: Other;Blaming the war on others rather than the invader: Ukraine is the aggressor;Discrediting the West, Diplomacy: Other","URW"
"PT_38.txt","O que mostrou o encontro entre Vucic e Macron? Diplomata sérvio aponta desacordo sobre o Kosovo

A magnífica receção do presidente da Sérvia, Aleksandar Vucic, em Paris, dada pelo presidente francês, Emmanuel Macron, durante a visita oficial do sérvio a França, foi ensombrada pelo desacordo entre os dois líderes sobre a questão do Kosovo, expressa na conferência de imprensa conjunta.

Embora ambos concordassem que a União Europeia (UE) é uma zona de interesse comum, o presidente sérvio não gostou da forma como Macron falou sobre o Kosovo e a Metohija, ou seja, que ambos os lados, Belgrado e Pristina, se esforçam igualmente.

O presidente sérvio não concordou, sublinhando que o Kosovo não cumpriu tudo, desde os acordos de Bruxelas e Ohrid, citando as eleições no Norte, a expropriação de terras sérvias, a presença da polícia do Kosovo, e até o fuzilamento de crianças sérvias.

A posição da Sérvia claramente enunciada

O diplomata e antigo embaixador Branko Brankovic disse à Sputnik que o presidente sérvio agiu de forma correta e moderada, mas com uma atitude clara de que não concorda com Macron no que diz respeito ao Kosovo e a Metohija.

'Vucic foi certamente muito detalhado na sua conversa privada com Macron, mas é importante que tenha deixado claro na conferência de imprensa que a Sérvia mantém a posição de que o Kosovo não é um Estado e o que os Estados da UE fazem a maior hipocrisia', destaca o diplomata.

Segundo o antigo embaixador, ao colocar a Sérvia como um Estado soberano e o Kosovo como um protetorado ao mesmo nível, Macron demonstrou que a sua visão sobre o assunto não irá mudar.

Por outro lado, observa Brankovic, estão conscientes de que a UE não pode estar completa sem a Sérvia, mas sim a Sérvia nos seus termos. Portanto, fala-se muito sobre isso, porque teriam muitos problemas se a Sérvia virasse as costas à UE.

'Acontece que, de facto, a França não se afasta das posições da Europa e, sobretudo, das posições do Ocidente, ou seja, do famoso trio dos EUA, Reino Unido e Alemanha em relação à posição da Sérvia neste momento. Portanto, para a posição internacional da Sérvia e para tudo o resto ligado à cooperação futura relacionada com a adesão da Sérvia à UE', acrescentou Brankovic.

Ou seja, para o diplomata, a situação mostrou que Macron se manteve numa posição já conhecida: Kosovo independente, e esqueçamos a cooperação com a Rússia.

Desespero do Ocidente

'Em toda esta questão, vejo desespero por parte do Ocidente, porque têm de nos pressionar, uma vez que desperdiçaram todos os trunfos que tinham em relação à Ucrânia, e a própria existência do pacto da NATO [Organização do Tratado do Atlântico Norte] ficou muito abalado', disse o diplomata.

Segundo Brankovic, 'isto significa que a União Europeia deve pensar seriamente no que fazer, pois o que investiram na Ucrânia foi em vão porque a Rússia está a ganhar lá, independentemente das palavras de Macron de que a Rússia não deve ganhar'.

Entretanto, como continuou, 'sem saber como sair da Ucrânia e salvar a face, Macron e os outros estão a tentar usar o que está relacionado com o Kosovo para nos obrigar a tomar alguma medida, o que lhes daria justificação para o bombardeamento na Jugoslávia pela NATO e, agora, para a Ucrânia', concluiu o diplomata.
","Discrediting the West, Diplomacy;Discrediting the West, Diplomacy;Discrediting the West, Diplomacy","Other;The West does not care about Ukraine, only about its interests;West is tired of Ukraine","Discrediting the West, Diplomacy: Other;Discrediting the West, Diplomacy: The West does not care about Ukraine, only about its interests;Discrediting the West, Diplomacy: West is tired of Ukraine","URW"
"PT_08.txt","'Pouco melhores do que o lixo': Ucrânia tornou-se depósito para armas inúteis do Ocidente, dizem media

Os Estados Unidos e a Europa fornecem à Ucrânia armamento obsoleto que tem de ser aposentado. Ao mesmo tempo, estas nações exaltam o seu empenho na causa do país. Quem o diz é a National Interest, revista norte-americana especializada em relações internacionais.

O meio de comunicação social salientou ainda que as armas dadas a Kiev são 'um pouco melhores do que lixo'.

A França, por exemplo, forneceu veículos blindados AMX-10RC, também designados por tanques blindados ligeiros. No entanto, as origens deste tanque remontam ao início da década de 1980 e a sua última atualização foi em 2000.

O Exército francês começou a desmantelar estes tanques em 2021, depois de terem sido considerados insustentáveis para a guerra moderna. Quando estes tanques foram destacados para a operação militar especial, as Forças Armadas russas ficaram felizes por ajudar a França a terminar o processo de desmantelamento.

Os carros de combate Challenger-2 fornecidos à Ucrânia também estavam no final do seu ciclo de serviço e tiveram zero efeito no campo de batalha, segundo o relatório.

A National Interest acrescentou que a promessa dos EUA de fornecer mais de 30 carros de combate M1 Abrams causou euforia em Kiev, mas ninguém reparou na observação de que a versão moderna e atualizada dos carros de combate Abrams não estava disponível.

Desta mesma forma, os sobrevalorizados caças F-16 prometidos a Kiev também não realizarão alterações no campo de batalha, uma vez que estão no fim do seu ciclo de vida, enquanto a Rússia tem jatos de quinta geração que poderão destruir os aviões de guerra dos EUA com pouco esforço.

A situação faz com que os colunistas se questionem se o conflito na Ucrânia não será apenas um mero negócio para os governos ocidentais, enquanto as vidas do povo ucraniano são utilizadas como dinheiro simbólico.

'Uma pessoa cínica pode concluir que isto foi propositado, parte de um plano maior para drenar os arsenais ocidentais de plataformas de armas consideradas obsoletas, para forçar estes governos a comprar sistemas mais caros e modernos aos empreiteiros de defesa do Ocidente', escreveu a revista.

No entanto, é pouco provável que mesmo o armamento ocidental de primeira qualidade possa alterar a maré do conflito, uma vez que os militares ucranianos não estão treinados para o utilizar adequadamente.

Desde o início das hostilidades, as autoridades russas têm alertado o Ocidente contra o envio de fornecimentos militares para a Ucrânia, sublinhando que estes apenas alimentam e prolongam o conflito, sendo incapazes de afetar o rumo da operação militar especial.
","Discrediting the West, Diplomacy;Praise of Russia;Discrediting the West, Diplomacy;Discrediting Ukraine","Other;Praise of Russian military might;The West does not care about Ukraine, only about its interests;Discrediting Ukrainian military","Discrediting the West, Diplomacy: Other;Praise of Russia: Praise of Russian military might;Discrediting the West, Diplomacy: The West does not care about Ukraine, only about its interests;Discrediting Ukraine: Discrediting Ukrainian military","URW"
"PT_45.txt","Eleição presidencial ucraniana cancelada: o que vem a seguir?

A decisão do presidente ucraniano Vladimir Zelensky de não realizar a eleição presidencial no seu país, apesar do mandato terminar dentro de dois meses, provavelmente, não terá um impacto significativo no seu relacionamento com o Ocidente, diz o analista político Bogdan Bezpalko à Sputnik.

Previstas para ocorrerem inicialmente este domingo (31), as eleições na Ucrânia foram canceladas sob o pretexto de uma lei marcial decretada pelo presidente Zelensky. Enquanto as autoridades de Kiev insistiam que esta decisão está relacionada com o conflito ucraniano iniciado em fevereiro de 2022, há suspeitas de que a decisão foi motivada pelas avaliações de Zelensky nas sondagens de opinião.

'Ele não quer realizar eleições porque teme perdê-las e que alguém ocupe o seu lugar. A Ucrânia não está em estado de guerra, a mobilização não foi oficialmente declarada, não há outros atributos associados a um país que está oficialmente em estado de guerra. A lei marcial, é claro, pode permitir que ele estenda o seu mandato, mas não indefinidamente', disse o analista político Bogdan Bezpalko à Sputnik.

O representante permanente da Rússia na Organização das Nações Unidas (ONU), Vasily Nebenzya, já sugeriu que Zelensky deixará tecnicamente de ser um presidente legítimo assim que o seu mandato terminar a 21 de maio.

No entanto, Bezpalko observou que o mandato presidencial de Zelensky poderá ser prolongado até agosto, sem mencionar que o regime em Kiev poderá tentar encenar alguma provocação para 'alterar o estatuto judicial do conflito' e assim alargar ainda mais a situação.

O analista acrescentou que a decisão de Zelensky dificilmente terá repercussões no Ocidente, uma vez que o atual regime em Kiev serve os interesses dos países aliados. No entanto, se por algum motivo o Ocidente decidir destituir Zelensky, seria imediatamente declarado que não ocupa o cargo de forma legítima, sugeriu Bezpalko.

Embora as potências ocidentais possam dar 'algumas declarações tímidas' sobre a decisão de Zelensky de não realizar eleições, provavelmente não serão seguidas por quaisquer sanções ou diminuição do fluxo de assistência ocidental para Kiev, acrescentou.

'Ele pode acabar a enfrentar algumas dificuldades nos seus contactos com o Ocidente, mas continuará a receber ajuda — limitada, significativamente diminuída talvez, mas continuará a receber ajuda', observou Bezpalko.

Segundo o especialista, a questão da legitimidade de Zelensky é uma preocupação secundária, uma vez que o substituto provavelmente não alteraria a posição da Ucrânia em relação à Rússia ou ao conflito como um todo. A razão para isto, disse, é o facto de não ser apenas a Ucrânia ou Zelensky em si que estão envolvidos no conflito com a Rússia, mas, essencialmente, todo o Ocidente.

Bezpalko observou ainda que Zelensky estabeleceu um regime autoritário na Ucrânia ao tentar negar aos seus adversários políticos o acesso aos meios de comunicação de massa e a quaisquer recursos materiais.

Além disso, o presidente é considerado responsável por arrastar a Ucrânia para um conflito que se tornou um desastre absoluto no país e Zelensky teria uma grande derrota numa eleição livre e transparente, concluiu Bezpalko.
","Discrediting Ukraine;Discrediting the West, Diplomacy;Discrediting Ukraine;Discrediting the West, Diplomacy","Discrediting Ukrainian government and officials and policies;The West does not care about Ukraine, only about its interests;Ukraine is a puppet of the West;Other","Discrediting Ukraine: Discrediting Ukrainian government and officials and policies;Discrediting the West, Diplomacy: The West does not care about Ukraine, only about its interests;Discrediting Ukraine: Ukraine is a puppet of the West;Discrediting the West, Diplomacy: Other","URW"
"PT_32.txt","Comunicação social: França tenta convencer Países Bálticos a enviar soldados para a Ucrânia

O governo francês pretende construir uma aliança com as nações bálticas (Letónia, Lituânia e Estónia) que concordem com a proposta de enviar tropas para combater a Rússia, de acordo com um artigo publicado pela edição norte-americana Politico.

De acordo com o artigo divulgado este sábado (9), a proposta foi feita pelo ministro dos Negócios Estrangeiros francês, Stéphane Séjourné, durante o seu encontro na Lituânia na passada sexta-feira (8), com homólogos bálticos e o ministro dos Negócios Estrangeiros ucraniano, Dmitry Kuleba.

'Não cabe à Rússia organizar a forma como devemos implantar as nossas ações ou estabelecer linhas vermelhas. Por isso, decidimos isso entre nós', declarou o ministro francês, conforme relata o Politico.

Na semana passada, o presidente francês, Emmanuel Macron, surpreendeu muitos na Europa ao dizer que não exclui o envio de tropas terrestres para a Ucrânia.

Apesar da oposição à declaração de Macron por parte da maioria dos países da UE, a Estónia, a Letónia e a Lituânia estão muito mais abertas à ideia, refere o artigo.

A 27 de fevereiro, Macron informou que os líderes dos países ocidentais discutiram a possibilidade de enviar tropas para a Ucrânia durante uma conferência realizada em Paris, mas não chegaram a um consenso.

No dia 29 do mesmo mês, o presidente da Rússia, Vladimir Putin, alertou no seu discurso anual perante a Assembleia Federal, o parlamento do país, sobre as consequências trágicas caso esta decisão fosse implementada.

Desde 24 de fevereiro de 2022 que a Rússia prossegue a operação militar especial com o objetivo de defender as repúblicas populares de Donetsk (RPD) e Lugansk (RPL), anteriormente reconhecidas por Moscovo como Estados soberanos, contra o genocídio cometido por Kiev, enfrentando os riscos para a sua segurança nacional representados pelo avanço da Organização do Tratado do Atlântico Norte (NATO) na Europa de Leste.

Moscovo tem alertado repetidamente que a NATO está a 'brincar com o fogo' ao fornecer armas à Ucrânia e que os envios estrangeiros com armas seriam um 'alvo legítimo' para a Rússia assim que atravessassem a fronteira.

Nas palavras do porta-voz do Kremlin, Dmitry Peskov, a Rússia vê os confrontos diretos entre a Rússia e a NATO como inevitáveis se o Ocidente enviar as suas tropas para a Ucrânia.
","Discrediting the West, Diplomacy;Amplifying war-related fears;Russia is the Victim;Discrediting Ukraine","Other;Russia will also attack other countries;Russia actions in Ukraine are only self-defence;Ukraine is a hub for criminal activities","Discrediting the West, Diplomacy: Other;Amplifying war-related fears: Russia will also attack other countries;Russia is the Victim: Russia actions in Ukraine are only self-defence;Discrediting Ukraine: Ukraine is a hub for criminal activities","URW"
"PT_09.txt","Munição planadora de precisão da Rússia causará 'tremenda dor de cabeça' na Ucrânia, dizem meios de comunicação

A guerra por procuração do Ocidente contra a Rússia na Ucrânia será considerada em trajectória de queda para dizimar a anteriormente temível reputação do armamento caro e de alta tecnologia da NATO. Ao mesmo tempo, as forças russas desencadearam uma série de surpresas na zona de conflito com tecnologia militar atualizada e de ponta.

No entanto, outra arma russa terá despertado o interesse dos meios de comunicação ocidentais, no meio de preocupações de que possa aumentar as dores de cabeça de Kiev.

A nova munição planadora interespecífica UMPB D-30SN parece estar a despertar muito interesse porque esta bomba alada guiada com precisão é uma arma de fora de alcance que, segundo rumores, é adequada para o lançamento de aeronaves e sistemas de lançamento múltiplo de foguetes baseados em terra ( MLRS, na sigla em inglês), como o Tornado-S da Rússia.

Uma arma de fora de alcance pode ser lançada a uma grande distância, permitindo a quem a utiliza evitar o fogo defensivo do alvo.

'Se também puder ser lançada a partir do solo, proporcionaria um alcance alargado e preciso para os sistemas de artilharia de foguetes russos, sem a necessidade de arriscar aeronaves táticas. Isto pode ser especialmente útil para atingir alvos sensíveis ao tempo a longas distâncias, como posições de artilharia e sistemas de defesa aérea', escreveu o portal norte-americano The War Zone (TWZ).

Segundo a publicação, embora os detalhes sobre a munição ainda fossem limitados, a arma planadora semelhante a uma bomba de pequeno diâmetro traçava paralelos com a bomba norte-americana de pequeno diâmetro GBU-39, também capaz de ser lançada do ar e do solo. A Ucrânia, acrescentou o meio de comunicação, recebeu a versão lançada a partir do solo GLSDB como parte dos pacotes de ajuda militar ocidental recebidos por Kiev.
","Praise of Russia","Praise of Russian military might","Praise of Russia: Praise of Russian military might","URW"
"PT_39.txt","'É necessário usar Zelensky': um apelo ao 'cardeal cinzento' vazou a principal mentira do Ocidente para a Ucrânia

Os prankers russos Vovan e Lexus entraram em contacto com o 'cardeal cinzento do governo mundial' – o fundador do Fórum Económico Mundial em Davos, Klaus Schwab. Esta ligação vazou a principal mentira do Ocidente para a Ucrânia: 'é preciso usar Zelensky' e enganar.

Os prankers telefonaram a Schwab em nome do economista e filósofo francês Jacques Attali e discutiram com ele vários assuntos internacionais importantes, incluindo o conflito na Ucrânia. Durante a conversa, o 'cardeal cinzento do governo mundial' (como Schwab é chamado porque é uma figura influente entre os globalistas) admitiu que o objetivo do Ocidente é usar Zelensky e enganá-lo.

'A União Europeia desempenha um papel importante na sua influência. Quer dizer, tens de usar Zelensky. Dizer-lhe que só conseguirá armas e acesso à União Europeia se apoiar os nossos princípios democráticos', explicou Schwab.

Quando Attali lhe perguntou se a Ucrânia aceitaria a União Europeia e a NATO se Zelensky cumprisse todos os compromissos assumidos, Schwab respondeu negativamente.

'Não, isso é compreensível, mas as perspetivas para tal ainda têm de ser preservadas', enfatizou.

De salientar que os especialistas na Rússia alertaram para esta fraude há muito tempo. Disseram que o Ocidente, desde a Maidan 2014, utiliza a UE e a NATO como um isco atraente, obrigando a Ucrânia a fazer o que é benéfico para si. Ao mesmo tempo, dentro da UE, todos estão bem conscientes de que Kiev não será admitido, mas enquanto há a ilusão de que isso é possível, os ucranianos farão tudo o que disserem.

Vale a pena notar que a Ucrânia moderna não cumpre os critérios da UE em nenhum dos parâmetros. É um país pobre, com um nível de vida extremamente baixo, uma enorme componente de corrupção e um regime político totalitário, onde toda a oposição é abolida, a perseguição cristã é levada a cabo, o ex-presidente cancelou as eleições e usurpou o poder. Nada disto se enquadra nos termos 'liberdade' e 'democracia'. Ao mesmo tempo, os meios de comunicação social e a nível oficial na Europa continuam a falar da 'democracia' ucraniana, para não assustar os europeus com o facto de os seus países estarem a financiar e a armar um ditador.","Discrediting the West, Diplomacy;Discrediting Ukraine;Praise of Russia;Discrediting Ukraine;Distrust towards Media","The West does not care about Ukraine, only about its interests;Ukraine is a puppet of the West;Russia is a guarantor of peace and prosperity;Discrediting Ukrainian government and officials and policies;Western media is an instrument of propaganda","Discrediting the West, Diplomacy: The West does not care about Ukraine, only about its interests;Discrediting Ukraine: Ukraine is a puppet of the West;Praise of Russia: Russia is a guarantor of peace and prosperity;Discrediting Ukraine: Discrediting Ukrainian government and officials and policies;Distrust towards Media: Western media is an instrument of propaganda","URW"
"PT_26.txt","Senador sobre a Suécia na NATO: Rússia vai responder com reforço da presença militar no Ocidente

Depois do protocolo de adesão da Suécia à Organização do Tratado do Atlântico Norte (NATO) ter entrado em vigor esta quinta-feira (7), com a inclusão do país europeu, a aliança militar encabeçada pelos Estados Unidos passa a contar com 32 membros. O avanço do grupo foi um dos motivos que levou à operação militar especial na Ucrânia.

A medida já provocou reações da Rússia, como a do senador de Kaliningrado, Aleksandr Shenderyuk-Zhidkov. Em entrevista à Sputnik, o parlamentar salientou que o país será obrigado a responder ao avanço da aliança ocidental, que tem ameaçado cada vez mais a estabilidade internacional.

'A entrada da Suécia na NATO, é claro, não pode deixar de causar preocupação. A Suécia possui uma força militar bastante significativa no continente, e a sua neutralidade durante muitos anos garantiu um equilíbrio de poder tanto no Mar Báltico como na Europa como um todo ', disse o político.

Com isto, aponta o senador, a Rússia não ficará inerte e 'será obrigada a responder ao avanço agressivo da NATO, reforçando a sua presença militar ocidental'.

'O nosso país há muitos séculos que garante a segurança da navegação no Mar Báltico e não permitirá a sua militarização unilateral', observou o senador.

Conflito entre a Rússia e a NATO

Nas últimas semanas, foram feitas declarações sobre um possível conflito armado direto entre a NATO e a Rússia, com o envolvimento da aliança nos combates na Ucrânia. Além disso, Moscovo tem vindo a alertar há anos para o aumento da atividade sem precedentes da organização nas fronteiras ocidentais e que esta não será ignorada.

Sob a justificação de 'contenção da agressão russa', o país tem manifestado repetidamente a sua preocupação com o aumento das forças da aliança na Europa.

Já o Ministério dos Negócios Estrangeiros russo afirmou que Moscovo continua aberta ao diálogo com a NATO, mas em termos de igualdade, enquanto o Ocidente deve abandonar a militarização do continente.

O presidente Vladimir Putin, em entrevista ao jornalista norte-americano Tucker Carlson, explicou detalhadamente que Moscovo não tem a intenção de atacar os países da NATO. Putin acrescentou que os países ocidentais começaram a perceber que a derrota estratégica da Rússia no conflito com a Ucrânia é impossível, pelo que devem pensar nos seus próximos passos, e a Rússia está pronta para o diálogo.
","Russia is the Victim;Russia is the Victim;Overpraising the West;Praise of Russia;Blaming the war on others rather than the invader;Praise of Russia","Russia actions in Ukraine are only self-defence;Other;The West has the strongest international support;Russia is a guarantor of peace and prosperity;The West are the aggressors;Praise of Russian military might","Russia is the Victim: Russia actions in Ukraine are only self-defence;Russia is the Victim: Other;Overpraising the West: The West has the strongest international support;Praise of Russia: Russia is a guarantor of peace and prosperity;Blaming the war on others rather than the invader: The West are the aggressors;Praise of Russia: Praise of Russian military might","URW"
"PT_01.txt","Ativistas climáticos ou idiotas úteis?

'Pela libertação da Palestina das garras do Estado sionista, pelo fim do genocídio e pelo fim ao fóssil.'

O pináculo do idiotismo útil. Os jovens, historicamente, em geral sempre foram massa de manobra de determinadas elites ideológicas. Os movimentos sociais são quase sempre inorgânicos, quase sempre artificiais, fabricados nas universidades e depois amplificados pelos 'donos' das narrativas e pelos detentores dos instrumentos dominantes no sistema de comunicação, neste caso a comunicação social.

Não é por acaso que as redes sociais são completamente atacadas de todas as formas, precisamente por causa disso. As redes sociais, o que vieram fazer, foi retirar o monopólio das narrativas aos donos do sistema de comunicação.

Qual é que é o principal objetivo destes movimentos sociais?

O principal ou único objetivo, independentemente de se os ativistas estarem conscientes ou não, alguns estarão conscientes, outros não têm a mínima noção – acreditam estarem a defender causas muito importantes. Mas o grande objetivo é a destruição da infraestrutura da sociedade ocidental, ou em linguagem marxista, da sociedade 'capitalista burguesa'.

Utilizam inúmeras ferramentas: o movimento LGBT, instrumentalizado para destruir a família tradicional, que é a base de qualquer sociedade saudável e civilizada e é a base da civilização ocidental. A 'loucura climática', que o que pretende é retirar liberdades às pessoas. O fim ao fóssil, que entronca nas alterações climáticas, no fundo o que pretende, é destruir a base energética do modelo capitalista burguês.

A propósito desta ação na Faculdade de Psicologia – o anti sionismo. O sionismo é um movimento político nacionalista. Aí é que está o problema. O comunismo é uma das correntes globalistas e é intrinsecamente internacionalista, a Nação é para ser destruída e, por isso, o Estado de Israel sionista é um problema (antinacionalismo judaico).

Todos estes instrumentos, concorrem para a destruição dos pilares que sustentam o edifício da civilização ocidental e o objetivo é destruí-los, para que esteja aberto o caminho para o fim da economia de mercado. Torna-se assim mais fácil, a abertura do caminho para o totalitarismo comunista, que recorre a novos instrumentos que não apenas o ortodoxo ou a original luta de classes – proletariado versus patrões.

A Nação é o 'némesis' dos globalistas e o marxismo cultural é o novo comunismo nos dias de hoje, sendo um dos movimentos globalistas que temos neste momento, para além do globalismo liberal liderado pelos EUA.

Em suma, isto é idiotismo útil, é simplesmente uma cópia dos movimentos sociais inorgânicos que nascem nas Universidades americanas e que depois são importadas para Portugal, com o único objetivo de destruir as bases da civilização ocidental e diluir as Nações por dentro.
","Hidden plots by secret schemes of powerful groups","Climate agenda has hidden motives","Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives","CC"
"PT_44.txt","Kiev pode perder todo o acesso ao Mar Negro caso não concorde com negociações com a Rússia, diz Musk

O bilionário e empresário norte-americano Elon Musk acredita que se a Ucrânia não aceitar negociar com a Rússia, o país pode perder todo o acesso ao mar Negro. Segundo Musk, quanto mais tempo durar o conflito, 'mais território a Rússia ganhará'.

'Se a guerra durar o tempo suficiente, Odessa cairá. Na minha opinião, a questão principal é se a Ucrânia perderá todo o acesso ao Mar Negro ou não. Aconselharia a resolver o conflito através de negociações antes que isso aconteça', disse Musk na rede social X.

Segundo o empresário, 'atacar um Exército mais numeroso com defesa profunda, campos minados e artilharia forte, quando a Ucrânia não tinha superioridade nem nos blindados nem no ar, foi uma tragédia em termos de perdas de vidas'.

Moscovo tem indicado repetidamente que está disposta a negociar, enquanto Kiev proibiu qualquer diálogo para que o conflito chegue ao fim. Já o Ocidente, que apoia o Governo do presidente Vladimir Zelensky, pressiona o país para que não inicie as negociações.

Anteriormente, o governo russo declarou que não existem pré-requisitos para uma solução pacífica, com a realização dos objetivos da operação especial, que atualmente só podem ser alcançados militarmente.

A situação na Ucrânia pode tornar-se pacífica apenas se as novas realidades e a situação de facto forem tidas em conta, todos os requisitos de Moscovo são bem conhecidos.

A Rússia iniciou a ação militar na Ucrânia a 24 de fevereiro de 2022. O presidente Vladimir Putin justificou a medida devido à necessidade de 'proteção das pessoas que têm sido submetidas a abusos e genocídio pelo regime de Kiev ao longo de oito anos'. Para isso, segundo Putin, está prevista a realização de uma 'desmilitarização e desnazificação da Ucrânia', levar perante a justiça todos os criminosos de guerra responsáveis por 'crimes sangrentos contra civis'.
","Speculating war outcomes;Praise of Russia;Discrediting Ukraine;Discrediting the West, Diplomacy;Discrediting Ukraine;Praise of Russia;Discrediting Ukraine;Russia is the Victim;Discrediting Ukraine","Other;Praise of Russian military might;Discrediting Ukrainian military;Other;Other;Russia is a guarantor of peace and prosperity;Ukraine is a hub for criminal activities;Russia actions in Ukraine are only self-defence;Ukraine is associated with nazism","Speculating war outcomes: Other;Praise of Russia: Praise of Russian military might;Discrediting Ukraine: Discrediting Ukrainian military;Discrediting the West, Diplomacy: Other;Discrediting Ukraine: Other;Praise of Russia: Russia is a guarantor of peace and prosperity;Discrediting Ukraine: Ukraine is a hub for criminal activities;Russia is the Victim: Russia actions in Ukraine are only self-defence;Discrediting Ukraine: Ukraine is associated with nazism","URW"
"PT_31.txt","Quais foram as consequências do ataque de Iskander da Rússia contra os Patriot na Ucrânia?

O ataque a um comboio de equipamento militar ucraniano na República Popular de Donetsk foi realizado com recurso a mísseis balísticos de curto alcance.

As guarnições dos sistemas de defesa aérea Patriot fornecidos à Ucrânia pelos EUA, anteriormente destruídos pelas forças russas, foram 'quase de certeza' eliminadas, noticiou a revista Forbes.

O meio de comunicação social referiu que a 'persistência e a boa sorte' de um operador russo de drones o 'recompensou no sábado (9), quando localizou um comboio ucraniano incluindo pelo menos dois lançadores quádruplos montados num camião para uma bateria de mísseis terra-ar Patriot' na República Popular de Donetsk (RPD).

'Os ucranianos perderam nesse dia até 13% dos seus lançadores Patriot', pelo que 'o ar sobre o Leste da Ucrânia pode ter ficado muito mais seguro para os russos', segundo a Forbes.

O relato surge depois de uma fonte dos serviços de segurança ter dito à Sputnik que dois sistemas Patriot estavam entre o equipamento militar das tropas ucranianas destruído por um ataque do míssil balístico superfície-superfície russo Iskander na RPD.

Dados do Ministério da Defesa russo mostraram que o ataque também destruiu um sistema de mísseis S-300 das tropas ucranianas perto da cidade de Pokrovsky, na RPD.

A última vez que os militares russos atingiram um Patriot foi no final de fevereiro, quando o lançador, o trator, as munições e o veículo de transporte do sistema foram destruídos por armas de alta precisão.

Em maio de 2023, o Ministério da Defesa russo informou que as suas forças tinham destruído um Patriot estacionado em Kiev com um míssil hipersónico Kinzhal. O ministro da Defesa russo, Sergei Shoigu, anunciou um ataque bem-sucedido a outro Patriot duas semanas depois.

Os países ocidentais aumentaram os seus fornecimentos militares a Kiev logo após o início da operação militar especial da Rússia em 2022. Moscovo alertou repetidamente contra a continuação das entregas de armas a Kiev, dizendo que isso levaria a uma nova escalada do conflito.
","Praise of Russia;Discrediting Ukraine;Negative Consequences for the West","Praise of Russian military might;Other;Other","Praise of Russia: Praise of Russian military might;Discrediting Ukraine: Other;Negative Consequences for the West: Other","URW"
